5,3,29
9,12,30
24,39,71
32,63,131
21,72,103
20,54,80
19,33,56
12,24,46
9,49,31
15,33,122
23,19,193
22,58,106
4,45,30
14,8,41
14,35,15
5,27,42
9,2,84
10,25,74
8,32,101
16,25,60
22,8,35
4,27,56
13,17,45
18,19,9
29,20,25
29,41,44
19,20,59
25,35,98
19,42,120
41,15,91
31,28,63
9,35,41
27,44,63
23,31,53
21,16,45
15,28,127
7,8,158
15,32,111
25,37,47
13,23,49
20,17,90
36,33,100
20,16,81
3,48,106
5,34,91
16,24,71
28,16,88
13,59,64
16,48,37
11,47,117
12,48,79
9,39,54
7,77,133
17,98,171
18,42,94
8,14,167
26,42,117
37,38,54
24,66,95
16,51,179
8,54,137
35,56,276
25,79,255
25,49,116
42,6,69
45,35,50
35,55,35
0,0,0
0,0,0
0,1,2
0,3,0
1,4,4
0,4,8
1,6,8
0,1,6
1,13,5
2,18,14
1,8,14
2,5,23
2,10,26
1,8,20
2,1,8
1,6,11
4,5,15
4,7,4
3,17,29
11,15,42
13,14,45
9,15,20
5,12,10
9,11,12
6,15,13
3,23,23
3,21,13
8,18,9
14,20,24
8,14,16
5,5,15
2,8,8
3,19,34
12,15,90
18,8,61
15,16,7
14,22,5
10,16,10
1,5,55
5,16,46
14,20,11
19,7,87
21,11,88
21,10,44
18,19,29
19,8,51
12,3,29
8,19,51
24,11,80
22,19,86
4,15,53
6,6,48
10,15,16
6,15,52
15,46,86
16,26,79
3,12,28
5,14,28
14,28,49
2,16,22
33,31,3
33,33,11
19,28,13
19,39,9
11,47,15
14,78,59
18,61,39
9,46,65
1,46,44
16,22,17
30,19,52
32,13,22
17,9,92
17,29,100
20,36,70
22,8,24
22,15,29
16,12,20
4,11,20
7,26,56
7,23,54
12,28,11
13,27,42
19,37,71
20,30,60
9,6,51
20,29,50
16,26,68
21,24,95
37,34,136
29,72,161
22,55,111
14,36,78
15,14,66
15,11,63
0,31,55
12,22,111
20,26,127
27,34,91
24,18,163
12,32,59
27,20,59
62,35,36
60,52,54
15,66,127
11,53,99
18,45,52
39,30,41
21,11,18
18,10,4
11,19,96
4,18,74
8,19,74
5,50,85
14,36,41
25,84,108
7,126,76
13,61,80
15,17,50
14,30,42
24,37,132
14,24,53
35,21,292
43,53,276
13,66,112
15,50,69
16,16,46
17,19,10
0,0,0
0,0,0
0,0,1
0,0,1
1,1,3
2,6,8
2,9,11
1,5,5
4,3,2
3,4,1
2,4,6
5,5,7
5,8,25
4,5,29
4,8,11
6,6,10
3,3,7
3,12,7
1,13,24
6,9,37
2,3,41
5,12,38
10,16,24
15,12,13
13,16,8
5,26,15
9,21,9
12,12,14
5,16,11
19,17,13
15,17,22
8,18,16
3,12,20
10,1,41
8,16,50
11,29,43
19,24,19
5,18,24
5,11,11
9,14,86
14,10,53
20,3,55
24,11,52
14,5,32
3,8,37
5,1,29
9,16,14
15,14,20
9,6,38
14,29,57
27,31,139
25,22,92
19,14,55
16,20,56
26,37,39
15,19,14
11,22,45
12,30,53
15,17,12
26,1,9
34,23,16
6,18,25
15,34,40
3,31,31
1,25,26
19,3,22
29,59,75
23,55,60
22,19,23
12,17,56
11,6,160
25,17,166
22,22,80
17,44,124
6,32,43
11,20,79
17,27,78
7,29,23
9,17,90
5,10,68
4,2,66
18,19,80
24,13,77
10,19,103
12,1,27
2,25,42
2,28,74
6,22,137
1,34,123
2,53,79
6,48,70
11,56,67
31,52,62
40,54,51
36,46,16
8,17,24
27,12,136
36,13,108
16,25,49
6,34,8
10,25,55
30,6,16
69,25,28
51,40,31
3,42,44
19,34,39
19,39,57
19,42,63
5,30,67
11,35,79
31,46,111
36,53,105
22,70,34
19,35,128
13,58,164
20,111,97
23,80,131
32,61,181
40,9,172
42,78,160
19,70,143
5,5,130
21,47,91
28,66,166
12,48,127
23,29,90
29,32,80
31,15,82
0,0,0
0,0,0
0,1,3
1,2,2
2,4,2
3,11,5
3,10,6
1,0,6
2,7,6
0,6,6
0,4,5
1,1,11
3,5,28
2,3,25
3,7,10
3,11,4
2,9,4
4,3,6
12,8,5
14,14,10
10,17,26
8,22,31
6,20,27
5,3,21
6,9,21
7,7,28
7,15,25
6,9,18
6,11,24
9,19,13
9,10,4
9,6,11
11,15,17
9,23,34
7,16,36
14,6,16
22,28,17
12,17,39
3,2,43
4,12,53
10,15,182
25,10,189
21,7,78
14,17,28
18,15,42
10,10,29
7,26,3
11,12,38
16,8,29
8,14,116
13,19,190
20,29,100
17,17,32
26,4,69
22,11,56
6,3,29
9,21,34
11,20,22
10,28,16
22,29,26
14,21,5
14,19,62
16,25,43
20,11,63
7,16,26
4,27,51
6,31,62
12,19,41
18,48,55
2,54,89
13,36,221
24,10,429
23,16,278
12,27,10
18,34,79
23,11,38
17,7,39
19,13,31
20,28,81
7,36,73
21,27,15
27,0,80
12,1,96
6,26,120
13,12,154
14,29,110
21,32,100
33,13,43
31,38,47
11,17,77
24,38,108
31,54,75
15,31,27
7,27,48
19,35,42
38,20,111
32,6,252
11,42,202
22,47,64
18,31,25
11,20,87
1,37,66
30,71,5
42,62,30
17,48,44
8,37,36
10,32,38
5,44,23
10,4,27
9,31,62
24,81,17
39,151,48
21,111,86
38,52,197
31,69,213
9,68,67
9,21,12
25,73,135
22,90,158
23,22,152
7,39,207
34,37,151
36,25,170
22,23,186
34,33,103
40,26,41
5,36,35
27,49,48
0,0,0
0,0,1
0,1,1
0,1,5
0,3,1
0,6,3
2,0,4
1,1,2
2,2,5
3,0,2
2,0,9
1,1,10
1,3,10
4,3,17
4,2,7
4,8,6
4,4,12
3,4,4
3,5,21
7,2,16
6,8,16
2,10,7
8,6,2
12,3,6
13,15,5
14,16,4
10,6,7
7,4,8
13,7,16
13,9,46
12,8,48
13,11,28
7,4,26
5,15,20
9,1,68
10,13,44
1,15,7
4,9,28
4,14,31
12,6,49
28,3,86
30,4,156
22,4,95
15,5,23
18,8,35
23,14,20
16,30,17
9,21,26
16,26,51
34,26,67
38,19,124
20,34,111
13,11,89
20,16,75
21,16,92
15,19,74
6,14,19
8,25,27
21,20,69
33,34,105
31,40,113
13,34,77
30,16,94
22,46,32
14,57,117
21,29,90
25,14,49
13,16,32
18,12,53
13,22,67
7,29,329
9,26,573
14,20,270
21,30,153
14,55,75
9,42,67
8,28,74
13,29,74
7,33,91
6,37,46
1,31,7
8,16,23
13,29,64
18,42,37
21,68,139
27,32,74
27,26,34
17,16,45
14,35,72
32,29,48
24,17,75
17,19,98
16,37,65
28,18,30
32,15,33
34,19,8
3,18,136
13,21,110
10,31,66
19,18,53
19,31,30
15,72,75
49,115,72
53,71,63
20,31,46
5,21,13
7,16,54
22,50,68
33,67,68
29,20,26
23,23,88
33,30,31
4,30,41
39,24,122
37,21,228
20,8,143
21,21,50
27,38,86
6,13,63
8,45,70
8,57,107
13,47,124
17,8,189
15,35,137
12,37,81
33,28,81
12,12,121
7,24,112
0,0,0
0,0,0
0,1,2
0,1,6
0,2,6
1,7,2
2,13,4
0,9,7
3,1,11
4,8,15
2,6,11
2,8,14
3,13,30
2,7,27
7,11,12
8,20,17
6,12,15
5,8,15
4,10,11
2,15,20
3,11,29
1,2,22
1,8,21
1,12,13
6,24,3
4,16,9
0,7,18
5,12,22
10,11,34
13,8,45
11,16,17
2,4,2
4,11,4
6,11,28
4,33,44
1,36,15
7,29,6
9,17,15
16,15,13
14,15,34
13,18,104
23,25,153
8,15,95
6,7,23
2,14,39
12,15,47
12,7,32
18,12,24
9,16,32
22,8,69
37,11,103
29,21,83
25,15,17
18,35,45
12,27,32
5,32,74
12,47,107
19,29,73
16,6,61
15,13,38
33,38,37
24,55,48
9,49,46
11,59,48
10,65,86
9,36,30
17,42,32
12,49,39
12,19,124
14,6,144
18,14,442
30,3,756
27,32,427
11,35,40
3,22,62
9,15,47
16,3,24
11,12,40
9,29,33
23,31,73
16,13,95
2,8,87
14,33,92
28,56,105
35,51,62
16,16,45
14,5,63
39,34,32
39,43,60
25,53,99
10,77,136
22,69,106
23,29,54
21,17,43
30,16,34
36,40,14
20,69,166
53,80,174
58,82,50
43,20,130
25,45,100
30,65,49
50,62,40
46,33,27
18,37,6
42,101,28
53,53,12
32,10,23
7,73,41
14,93,28
34,54,61
45,28,73
33,51,50
38,30,167
33,17,98
19,20,85
14,9,70
5,40,110
23,38,139
41,16,164
31,43,211
19,20,112
11,36,104
11,56,134
17,58,105
44,26,73
45,16,23
34,17,79
0,0,1
0,0,1
0,1,3
0,2,3
1,0,2
0,1,1
1,9,3
1,8,4
1,3,4
2,6,2
1,3,4
2,5,5
4,10,10
4,6,13
3,10,16
2,11,6
3,5,7
2,1,20
1,5,19
4,5,9
8,1,17
12,3,22
11,2,30
11,8,23
11,16,3
4,23,9
4,13,5
5,18,15
4,13,45
0,6,43
5,9,32
3,7,30
6,4,11
12,21,31
13,18,33
6,8,22
4,13,6
6,13,7
7,9,16
11,23,65
10,37,133
6,34,89
15,28,47
8,17,3
2,5,15
1,10,28
8,16,21
13,15,34
7,17,53
9,23,41
11,31,76
1,31,135
8,25,58
8,4,32
12,21,46
11,30,64
15,19,17
26,8,36
23,19,42
15,43,52
26,41,51
26,12,9
4,29,29
12,31,43
18,30,40
31,27,17
21,8,54
7,11,60
6,33,32
8,25,91
7,16,182
22,28,226
30,17,164
12,38,104
0,48,77
0,35,56
13,26,10
10,44,32
17,50,18
36,24,30
28,24,24
30,32,51
14,11,43
21,21,64
11,14,36
11,18,79
18,37,105
27,23,89
12,35,117
4,35,103
27,56,87
22,52,233
18,6,145
33,15,49
15,28,56
13,21,118
25,12,226
39,20,193
32,12,60
14,59,46
43,64,94
36,54,130
53,35,92
56,44,48
36,110,46
43,89,52
9,5,3
15,69,60
10,47,17
11,40,73
12,21,107
9,58,166
22,51,79
22,87,169
28,90,239
31,81,183
14,48,120
5,20,56
13,43,107
17,30,90
14,36,78
10,17,224
12,4,355
11,9,226
13,17,102
34,24,54
22,47,25
12,23,50
0,0,0
0,1,0
0,2,2
1,2,5
0,1,3
2,3,4
3,11,0
3,12,0
1,4,1
2,9,5
4,11,13
3,11,14
2,12,19
1,5,14
2,8,14
6,11,24
5,9,27
5,6,14
5,5,14
0,8,4
6,10,15
9,10,14
9,3,8
5,5,16
1,1,19
2,6,20
2,4,16
5,11,9
9,16,13
9,7,17
12,12,26
11,12,35
6,14,46
5,24,33
7,24,53
3,15,46
3,16,14
5,15,12
7,10,32
13,13,57
24,17,147
21,8,129
12,2,20
20,8,34
16,18,35
3,19,58
12,17,36
16,25,26
4,21,70
7,23,111
3,26,100
3,4,54
4,8,58
8,21,21
22,29,94
31,17,93
13,4,30
21,2,7
20,7,37
18,18,76
25,28,89
28,13,82
11,19,110
10,18,90
16,16,61
20,29,35
2,24,22
8,16,45
11,30,22
17,32,15
12,31,103
17,6,221
26,23,191
18,47,110
12,16,75
7,26,35
21,42,28
29,33,45
17,18,94
7,25,74
5,36,2
17,38,48
25,16,22
10,19,138
33,6,174
35,12,154
12,32,119
12,30,88
23,11,142
23,34,170
20,51,156
18,18,45
14,27,61
38,27,23
32,45,59
19,14,129
29,20,126
20,15,115
22,36,60
35,3,122
16,12,40
8,16,39
40,78,44
50,67,24
44,32,61
49,42,77
25,46,15
6,34,96
9,54,99
8,58,71
5,34,121
3,15,31
7,40,4
33,30,157
42,37,178
49,44,96
43,23,70
29,31,70
27,19,126
7,3,102
21,61,260
35,117,226
37,112,250
41,91,154
30,50,74
16,22,31
17,53,19
16,31,20
0,0,0
0,0,0
1,0,3
1,1,7
0,2,8
0,0,5
0,3,3
1,12,1
1,11,9
1,4,12
1,4,9
0,5,6
2,1,17
3,4,23
4,3,10
3,3,10
3,10,18
2,8,7
1,5,11
2,5,13
5,5,16
7,14,18
7,19,9
7,15,20
2,24,15
6,31,9
9,23,13
3,13,8
4,11,17
2,6,14
9,17,10
10,28,23
11,15,11
4,8,74
9,16,64
7,20,22
5,14,21
11,3,11
8,4,23
8,7,107
18,8,175
32,25,135
27,31,37
10,17,9
10,12,15
13,14,31
15,7,23
19,12,16
26,8,7
18,10,19
14,4,67
12,12,96
8,8,51
9,9,42
17,17,45
28,27,103
5,32,75
6,24,28
4,10,9
5,15,46
3,31,90
14,21,49
17,13,73
8,27,95
10,54,115
27,78,101
24,78,66
7,42,19
5,19,55
3,46,31
2,52,239
11,33,333
13,24,87
9,44,69
13,10,56
10,13,72
16,9,15
5,19,36
11,15,110
1,13,140
16,29,30
15,38,59
17,32,85
8,31,74
8,24,16
8,13,80
9,24,75
12,22,73
12,27,95
9,40,82
13,64,94
12,42,46
23,29,80
27,12,31
19,11,102
30,17,219
25,18,301
10,24,149
6,21,14
22,55,45
24,68,35
18,42,7
32,24,36
25,73,47
28,88,88
35,39,118
18,12,88
19,24,93
22,33,52
25,42,49
15,29,40
8,16,45
19,24,156
34,78,326
44,89,293
52,61,138
25,75,95
13,57,156
21,50,210
8,86,76
15,72,95
14,29,96
16,12,145
28,22,81
22,33,33
6,31,75
15,24,99
37,36,153
0,0,0
0,0,1
0,1,1
0,1,3
0,1,2
0,1,2
0,5,6
1,11,9
2,16,3
1,16,11
0,11,17
2,4,13
3,8,24
3,8,30
5,3,24
6,4,12
6,3,8
6,2,13
5,3,1
1,1,9
5,10,27
4,19,9
4,14,13
3,5,11
4,8,13
4,23,30
2,12,25
4,5,13
4,12,29
1,16,8
5,11,32
15,8,24
7,1,34
2,3,37
6,4,79
7,7,60
5,4,23
0,5,23
5,9,34
7,9,52
9,12,90
14,11,83
23,3,71
15,17,35
15,26,7
18,33,17
12,18,25
10,11,33
24,15,54
24,33,110
19,25,110
4,1,42
12,15,33
22,18,46
17,21,31
3,19,69
14,10,61
11,18,56
12,6,34
11,15,21
21,19,67
28,26,130
17,30,80
2,29,46
10,22,48
7,25,47
9,35,75
13,31,67
10,21,69
12,23,51
22,43,288
22,45,568
14,10,371
6,22,102
15,6,39
19,27,72
11,19,53
20,27,37
8,44,40
14,25,76
14,19,61
18,4,57
20,35,91
7,54,77
3,50,40
1,46,29
11,36,41
17,11,39
11,17,18
8,8,99
23,50,252
29,30,222
39,33,42
26,42,31
13,24,54
34,8,159
13,18,290
11,60,184
4,70,63
18,49,24
14,18,28
20,20,38
46,54,56
45,53,71
29,13,101
35,27,85
16,24,25
2,59,51
9,19,67
26,38,21
25,25,71
14,9,159
24,34,153
47,57,237
39,91,185
19,81,9
13,27,58
24,16,91
20,13,31
11,44,159
21,63,161
14,38,84
12,27,63
38,38,26
41,45,26
29,52,34
37,62,127
22,43,87
0,0,0
0,0,0
1,1,4
1,1,8
1,0,6
1,2,5
2,6,3
0,12,3
1,16,6
1,7,4
2,4,10
1,5,12
1,1,7
2,5,7
2,8,9
2,12,19
3,14,17
8,10,7
7,7,19
5,8,23
9,5,17
12,8,13
6,11,13
4,4,13
5,13,34
3,24,33
3,26,18
7,21,31
14,8,39
8,2,38
2,8,49
3,13,20
9,10,22
13,14,71
12,10,58
7,10,25
4,8,35
8,7,60
6,4,63
3,11,21
13,15,63
23,11,59
20,2,22
8,3,30
6,16,17
10,17,20
13,3,28
9,15,15
16,16,49
27,7,72
34,20,119
34,12,112
19,16,21
3,20,41
17,14,63
27,5,60
25,23,64
27,14,58
28,22,12
16,29,22
5,16,46
13,17,103
17,13,89
9,34,71
5,23,84
11,23,68
18,26,61
15,21,36
31,26,102
12,26,108
7,7,347
13,25,377
8,19,84
5,10,52
17,13,54
27,21,28
12,10,16
21,20,56
2,43,68
18,37,59
26,29,36
25,17,9
20,10,7
24,48,62
27,57,116
27,30,94
26,7,64
30,15,45
27,8,73
25,28,157
23,73,176
23,82,117
11,59,19
27,41,30
13,8,30
25,36,24
51,27,244
34,24,230
11,53,67
24,28,107
40,10,30
26,4,32
27,29,34
39,11,20
16,77,63
22,85,47
5,12,63
23,41,17
28,28,89
16,31,93
16,64,84
19,47,118
7,9,88
36,25,267
35,37,279
10,27,89
25,23,151
16,51,136
10,27,180
19,28,131
15,13,68
22,32,18
13,46,57
15,22,65
5,6,96
24,12,53
33,18,71
16,22,9
0,0,0
0,0,1
0,0,0
1,1,2
0,3,2
0,3,2
1,3,5
4,5,10
4,14,10
2,10,9
3,4,5
3,4,6
2,9,12
2,9,3
0,7,21
4,12,27
5,10,11
0,7,7
5,13,11
2,12,13
1,2,10
9,9,24
13,5,31
9,18,17
7,10,14
5,8,14
14,14,7
14,6,17
3,13,33
10,14,14
6,10,15
8,17,29
6,10,23
8,4,42
3,14,47
4,21,21
11,18,20
1,15,16
16,10,18
14,4,30
13,7,104
3,7,102
4,13,40
9,9,19
10,8,28
7,7,47
3,7,23
5,18,18
7,24,41
21,32,63
11,21,79
8,16,45
18,18,34
15,44,68
4,51,63
5,19,9
10,15,28
22,20,33
29,15,51
11,33,73
21,24,41
27,10,23
28,13,46
11,2,49
3,31,57
1,55,61
20,36,38
34,16,90
19,9,35
10,15,139
10,8,305
15,18,584
17,19,336
3,18,58
6,22,132
10,34,99
16,30,49
34,12,6
13,24,29
8,34,41
10,3,47
4,14,49
9,25,88
9,42,106
6,37,87
14,33,89
19,39,89
13,12,62
18,19,66
32,27,98
39,27,112
31,17,60
3,16,40
28,13,24
15,26,72
15,42,148
30,56,408
13,37,463
23,6,180
7,17,69
11,40,42
29,25,59
23,43,37
21,57,18
12,23,49
17,22,18
15,27,7
5,59,22
25,59,6
26,38,25
19,13,116
30,28,182
28,9,125
73,51,309
69,40,234
31,15,22
5,19,81
8,33,53
17,40,53
19,40,13
6,19,89
18,43,30
39,42,206
30,27,197
12,18,44
17,19,83
30,32,64
31,27,28
0,0,0
0,0,1
0,1,3
1,1,2
1,0,3
1,2,4
2,8,6
2,6,6
2,2,2
2,2,6
0,4,9
5,1,8
7,6,13
3,9,3
1,7,11
3,7,3
4,5,4
7,5,15
7,14,25
6,18,34
8,13,25
6,6,18
3,14,3
5,4,15
1,2,2
1,10,3
8,16,4
15,23,30
3,14,44
15,4,23
17,6,11
5,2,30
6,8,35
13,9,53
15,9,71
7,3,46
6,14,14
17,26,18
17,16,39
9,0,27
9,8,69
12,12,106
18,3,88
18,12,62
13,16,27
0,18,12
5,17,9
4,34,7
5,36,30
17,22,47
21,30,42
24,15,35
0,10,32
17,13,52
18,24,97
12,10,45
22,24,14
19,22,45
14,27,83
2,24,65
4,9,69
17,13,112
26,24,82
14,18,32
14,30,72
10,42,74
12,37,38
14,28,34
7,22,33
18,30,32
30,24,278
23,14,641
16,27,345
11,36,43
14,9,57
23,29,23
15,43,54
24,20,79
36,17,59
27,37,37
23,45,39
16,47,37
31,28,53
25,15,36
9,5,9
17,27,82
19,61,144
14,55,137
32,22,67
42,26,59
26,29,101
17,23,64
31,5,15
3,27,39
14,14,29
12,13,132
20,40,350
19,39,318
41,43,108
55,52,5
42,55,63
19,99,59
41,121,74
25,102,29
6,56,43
9,36,21
6,22,47
4,16,38
21,21,47
16,25,67
20,20,91
19,55,187
3,55,203
50,53,424
60,92,428
7,97,205
13,75,104
4,37,80
9,9,45
16,7,75
17,27,104
16,60,49
35,89,214
37,83,155
15,56,59
23,25,132
12,71,101
9,85,117
0,0,0
0,0,1
0,1,0
1,1,1
1,1,4
0,3,2
1,7,3
0,14,7
2,12,7
5,7,6
6,10,5
7,11,23
5,9,20
3,7,3
5,7,11
7,9,4
4,7,8
4,8,11
6,4,12
7,4,11
6,11,10
4,3,37
3,28,56
8,34,27
7,25,10
4,13,13
6,8,20
2,8,14
1,6,9
10,7,21
11,9,40
2,5,36
6,10,4
7,17,36
8,17,26
6,10,33
6,11,37
6,16,17
5,10,42
7,8,4
9,4,54
11,7,82
21,9,52
19,9,21
10,4,21
7,16,30
15,21,25
22,34,33
12,30,35
5,6,48
15,19,44
16,27,62
15,30,52
11,12,27
11,17,35
14,30,47
10,7,24
15,19,40
16,24,28
5,22,57
8,5,57
13,13,74
25,18,72
16,8,36
20,9,84
38,27,121
19,33,31
18,32,12
32,32,28
32,14,41
24,2,332
24,19,477
15,28,189
14,21,39
21,12,49
13,16,20
5,18,34
3,22,66
11,22,71
27,25,59
20,21,58
8,11,15
31,35,53
16,28,55
27,42,76
0,39,56
8,16,37
16,27,50
41,32,104
34,58,163
10,80,174
8,53,100
12,48,58
11,65,81
12,50,134
10,30,123
4,12,179
12,29,262
11,12,92
5,18,18
6,32,50
13,25,107
59,16,99
49,25,24
11,27,85
16,44,81
22,45,19
9,47,14
5,43,9
16,30,32
16,30,61
4,52,164
7,67,138
35,35,206
35,31,271
2,14,109
21,21,47
35,30,90
35,18,112
19,19,61
15,19,44
31,11,172
12,13,80
33,37,32
31,52,91
15,29,103
29,29,47
33,87,26
0,0,0
0,0,0
1,1,2
1,2,7
1,1,7
1,2,0
2,8,4
3,15,3
3,10,6
3,1,8
2,7,11
1,4,9
2,8,28
2,12,31
3,12,24
0,9,23
3,8,22
3,9,22
6,6,14
8,12,5
5,16,18
3,10,13
6,16,31
7,30,22
2,18,10
4,5,27
7,5,38
8,5,29
9,12,18
1,10,23
4,16,31
2,18,35
10,7,11
10,5,29
5,12,26
8,9,7
9,13,14
9,13,2
8,18,52
4,16,137
20,20,139
26,40,52
9,42,28
4,22,9
5,8,27
8,22,15
18,12,36
17,7,30
13,18,32
6,3,106
17,24,147
22,24,73
12,30,6
6,33,18
11,8,17
21,17,1
22,6,38
12,3,49
8,40,52
18,47,40
43,28,83
51,28,95
39,31,61
14,27,67
9,17,107
14,33,142
11,27,108
9,59,44
1,50,35
15,23,134
23,18,389
12,10,482
11,37,200
18,40,22
10,28,24
3,31,41
4,16,54
10,18,30
27,20,27
23,23,46
11,32,38
38,24,56
32,4,90
14,30,60
34,27,61
55,18,33
50,23,24
19,18,52
13,43,30
20,33,60
7,62,96
11,32,44
13,32,67
16,32,65
20,24,33
23,31,123
31,30,392
29,49,462
9,33,190
8,39,134
15,50,109
19,57,66
49,68,31
42,47,31
26,25,56
18,27,25
22,9,29
10,40,17
13,35,30
22,45,35
26,93,61
19,92,80
16,49,96
37,64,172
40,35,131
14,49,49
7,35,80
10,26,80
17,26,126
24,15,101
22,10,203
20,4,238
23,13,71
12,7,44
28,21,96
26,27,111
44,16,39
49,14,51
0,0,0
0,0,1
0,0,4
0,0,4
1,2,4
2,6,1
2,11,2
2,8,1
2,7,4
1,8,6
0,8,7
1,0,2
1,5,7
2,9,9
3,10,5
1,2,24
1,8,24
4,12,10
5,14,12
0,15,14
6,18,32
8,16,25
5,6,24
8,21,9
14,12,15
18,12,17
15,11,28
10,10,47
15,13,31
15,2,21
4,4,22
6,11,23
11,4,9
15,20,28
10,24,45
3,21,23
1,4,4
3,14,6
12,19,24
9,9,31
9,6,121
20,12,168
16,8,55
10,10,28
8,4,46
14,23,9
15,22,46
17,14,46
14,16,26
37,16,64
33,18,123
9,32,84
1,20,54
8,14,56
11,27,57
12,8,39
15,20,27
7,19,124
10,13,81
16,14,25
18,15,35
28,14,53
14,8,74
8,20,97
9,8,91
8,29,33
14,56,31
20,38,58
30,28,106
17,20,128
4,38,317
8,56,460
4,29,188
3,13,7
5,6,37
8,22,4
4,8,11
11,13,35
7,30,68
9,48,74
12,39,41
21,24,41
22,19,69
7,10,103
0,24,98
4,23,67
14,28,35
18,17,92
29,35,135
32,16,103
17,9,61
11,43,39
20,30,56
16,27,23
18,16,59
11,14,49
9,18,254
41,41,317
46,76,112
24,61,51
14,26,39
11,12,69
21,18,93
32,39,73
10,37,40
18,75,23
33,94,47
37,63,36
21,51,50
10,40,21
20,8,103
32,32,174
38,51,190
34,90,224
15,68,178
11,7,77
23,12,36
12,28,40
22,43,68
30,22,189
20,12,294
10,26,55
25,45,143
16,67,58
20,73,62
22,53,106
23,55,55
6,41,50
0,0,0
0,1,1
0,0,0
0,1,5
0,7,8
1,11,6
1,6,4
0,0,3
0,0,4
2,4,9
4,0,12
4,10,20
3,12,26
3,8,28
3,7,10
4,3,19
5,11,23
3,4,20
5,3,22
6,6,15
5,3,16
5,22,40
0,22,37
9,14,29
11,7,25
12,11,26
16,13,14
12,1,32
8,3,37
12,9,16
6,14,15
7,2,43
5,12,22
6,9,45
14,9,28
12,17,25
5,10,25
3,10,14
8,8,11
14,8,94
27,6,277
24,11,239
14,10,77
3,14,54
9,24,54
9,18,24
9,15,21
3,8,16
19,19,56
6,36,119
11,26,100
5,4,36
9,8,61
15,13,103
18,7,65
21,9,24
17,3,40
3,16,71
15,3,69
14,31,102
9,41,106
4,47,120
14,24,102
9,7,88
10,29,27
20,34,98
17,16,81
8,26,93
18,13,65
17,17,54
8,40,232
10,41,382
13,22,193
8,20,108
6,10,50
8,6,49
6,10,67
15,29,54
10,33,52
9,20,83
21,24,52
19,32,56
14,42,71
6,17,32
22,20,57
23,34,69
13,27,69
26,2,101
40,15,83
31,14,109
7,14,150
11,44,127
18,42,23
15,13,64
7,8,18
26,36,10
20,39,198
18,16,241
36,51,86
37,56,54
31,35,59
25,33,77
4,37,42
7,23,39
12,5,70
25,16,6
10,28,77
21,18,66
12,36,19
6,27,10
4,33,49
11,40,95
19,29,95
34,12,126
34,19,50
9,33,67
21,45,68
12,38,73
20,33,42
11,48,94
21,42,153
13,38,88
22,31,132
30,39,65
38,33,109
30,11,111
17,45,118
22,58,89
0,0,0
0,0,0
0,0,3
1,0,6
1,6,4
0,7,1
2,6,3
4,5,1
4,3,3
5,7,3
5,3,10
2,5,14
2,10,18
3,12,13
4,4,10
4,4,18
1,2,14
2,6,2
5,5,9
6,10,30
3,21,27
4,30,16
9,24,27
12,15,28
5,9,26
8,14,33
6,8,20
7,8,12
7,11,20
3,22,24
5,30,18
5,25,39
3,15,32
0,9,56
9,17,48
10,25,7
11,28,27
8,14,42
6,4,35
14,4,68
17,14,246
27,14,272
6,12,92
7,20,6
9,10,33
9,13,35
5,10,46
10,10,41
14,20,36
16,17,92
19,19,133
15,9,74
27,3,42
11,16,40
13,25,30
12,30,30
10,25,43
7,21,27
8,26,50
4,8,16
12,30,95
10,23,134
13,32,80
16,50,58
10,58,59
12,35,49
16,24,75
2,28,87
18,12,56
26,9,32
20,23,262
10,34,359
13,20,127
28,16,13
32,4,41
23,6,113
14,14,147
5,7,105
6,7,47
15,3,25
27,5,6
20,4,8
31,23,62
41,26,98
26,19,117
5,34,90
19,41,22
10,46,65
11,27,44
29,32,130
21,29,144
6,17,47
5,16,18
20,25,32
32,21,83
15,36,145
8,70,310
16,51,251
18,16,60
23,46,26
21,11,43
17,33,50
32,28,77
44,21,42
46,32,72
41,50,47
11,51,43
4,30,41
5,27,53
5,15,64
10,20,26
7,28,95
20,50,131
28,50,106
44,58,141
15,54,138
36,31,139
20,21,67
20,50,106
25,41,133
18,30,95
8,32,102
27,33,72
51,38,228
43,24,183
23,74,92
30,94,48
21,46,59
0,0,0
0,0,0
0,1,0
0,1,2
0,1,4
1,6,6
2,11,2
1,14,5
1,6,3
0,5,7
2,6,8
1,4,10
3,1,5
3,10,10
3,15,14
4,12,14
0,6,22
2,8,15
2,10,20
1,9,28
1,7,13
2,12,21
3,26,28
10,15,18
9,2,15
1,5,17
12,6,22
13,17,29
8,15,39
8,6,30
7,6,45
3,10,15
4,14,27
7,10,31
7,11,23
6,14,39
8,11,40
10,1,34
11,4,56
11,5,55
12,10,52
9,26,91
6,28,49
10,22,12
10,0,29
7,17,40
17,1,21
20,25,19
24,33,55
10,33,88
4,24,111
12,6,91
20,11,19
25,4,37
15,9,70
12,11,69
14,24,15
3,29,93
7,24,70
6,3,69
11,18,83
18,33,38
15,17,52
16,17,44
15,1,50
10,41,113
13,74,136
15,61,86
14,39,42
11,1,107
12,23,91
16,19,314
12,15,220
8,12,58
13,27,41
8,28,37
11,13,145
11,12,131
19,4,50
12,9,24
10,16,10
15,2,46
6,40,59
12,58,30
7,29,9
11,16,65
7,30,59
16,39,50
26,22,117
25,45,80
